"column_label","ran.hdr.name","omega.mel.max"
"905","ran905.hdr.40",388.285583
"905","ran905.hdr.41",532.115234
"905","ran905.hdr.42",395.871613
"905","ran905.hdr.43",267.106018
"905","ran905.hdr.44",317.93045
"905","ran905.hdr.45",896.908081
"905","ran905.hdr.46",347.916473
"905","ran905.hdr.47",1001.966614
"905","ran905.hdr.48",165.436127
"905","ran905.hdr.49",2973.824219
"905","ran905.hdr.5",863.804443
"905","ran905.hdr.50",182.893524
"905","ran905.hdr.51",436.722839
"905","ran905.hdr.52",917.254761
"905","ran905.hdr.53",1372.2146
"905","ran905.hdr.54",540.982849
"905","ran905.hdr.55",240.437256
"905","ran905.hdr.56",514.196655
"905","ran905.hdr.57",247.197403
"905","ran905.hdr.58",300.070892
"905","ran905.hdr.6",253.111191
"905","ran905.hdr.7",783.067871
"905","ran905.hdr.8",224.014267
"905","ran905.hdr.9",787.904785
"906","ran906.hdr.1",849.694458
"906","ran906.hdr.10",760.456665
"906","ran906.hdr.11",445.434326
"906","ran906.hdr.12",520.405518
"906","ran906.hdr.13",544.165405
"906","ran906.hdr.14",598.157898
"906","ran906.hdr.15",256.061005
"906","ran906.hdr.16",508.934174
"906","ran906.hdr.17",767.573425
"906","ran906.hdr.18",362.614685
"906","ran906.hdr.19",218.535797
"906","ran906.hdr.2",977.333435
"906","ran906.hdr.20",457.461548
"906","ran906.hdr.21",422.151245
"906","ran906.hdr.22",294.05954
"906","ran906.hdr.23",661.083191
"906","ran906.hdr.24",403.290222
"906","ran906.hdr.25",1922.693115
"906","ran906.hdr.26",236.705063
"906","ran906.hdr.27",497.361572
"906","ran906.hdr.28",342.526703
"906","ran906.hdr.29",811.835022
"906","ran906.hdr.3",353.952698
"906","ran906.hdr.30",416.365479
"906","ran906.hdr.31",206.601776
"906","ran906.hdr.32",1695.643433
"906","ran906.hdr.33",3122.6875
"906","ran906.hdr.34",400.381531
"906","ran906.hdr.35",92.882774
"906","ran906.hdr.36",538.976135
"906","ran906.hdr.37",654.828552
"906","ran906.hdr.38",463.679657
"906","ran906.hdr.39",509.371399
"906","ran906.hdr.4",651.861572
"906","ran906.hdr.40",441.192749
"906","ran906.hdr.41",421.692657
"906","ran906.hdr.42",896.908081
"906","ran906.hdr.43",1222.175659
"906","ran906.hdr.44",1032.162964
"906","ran906.hdr.45",3723.219971
"906","ran906.hdr.46",1118.325317
"906","ran906.hdr.47",368.53717
"906","ran906.hdr.48",815.714844
"906","ran906.hdr.49",1213.244141
"906","ran906.hdr.5",715.594971
"906","ran906.hdr.50",917.254761
"906","ran906.hdr.51",670.099548
"906","ran906.hdr.52",222.621933
"906","ran906.hdr.53",243.482864
"906","ran906.hdr.54",418.979889
"906","ran906.hdr.55",331.633362
"906","ran906.hdr.56",786.442261
"906","ran906.hdr.57",406.526367
"906","ran906.hdr.58",298.467773
"906","ran906.hdr.6",124.775101
"906","ran906.hdr.7",940.783936
"906","ran906.hdr.8",295.567108
"906","ran906.hdr.9",320.86618
"907","ran907.hdr.1",1302.572266
"907","ran907.hdr.10",148.722351
"907","ran907.hdr.11",406.164368
"907","ran907.hdr.12",634.893127
"907","ran907.hdr.13",281.979218
"907","ran907.hdr.14",488.801849
"907","ran907.hdr.15",196.695312
"907","ran907.hdr.16",680.246887
"907","ran907.hdr.17",455.640076
"907","ran907.hdr.18",256.061005
"907","ran907.hdr.19",415.028992
"907","ran907.hdr.2",832.837891
"907","ran907.hdr.20",571.389709
"907","ran907.hdr.21",128.119186
"907","ran907.hdr.22",396.748322
"907","ran907.hdr.23",896.373962
"907","ran907.hdr.24",317.047119
"907","ran907.hdr.25",988.194824
"907","ran907.hdr.26",661.083191
"907","ran907.hdr.27",497.361572
"907","ran907.hdr.28",301.572998
"907","ran907.hdr.29",338.269592
"907","ran907.hdr.3",1345.460815
"907","ran907.hdr.30",675.201599
"907","ran907.hdr.31",481.896637
"907","ran907.hdr.32",363.891235
"907","ran907.hdr.33",2050.02002
"907","ran907.hdr.34",156.601822
"907","ran907.hdr.35",488.946381
"907","ran907.hdr.36",281.498993
"907","ran907.hdr.37",562.66394
"907","ran907.hdr.38",123.852852
"907","ran907.hdr.39",437.455627
"907","ran907.hdr.4",285.730621
"907","ran907.hdr.40",603.699707
"907","ran907.hdr.41",2417.486328
"907","ran907.hdr.42",836.257141
"907","ran907.hdr.43",259.372955
"907","ran907.hdr.44",3150.106201
"907","ran907.hdr.45",577.653625
"907","ran907.hdr.46",697.950989
"907","ran907.hdr.47",329.047058
"907","ran907.hdr.48",483.583557
"907","ran907.hdr.49",1018.149841
"907","ran907.hdr.5",206.157455
"907","ran907.hdr.50",614.387512
"907","ran907.hdr.51",297.232819
"907","ran907.hdr.52",658.752197
"907","ran907.hdr.53",587.802124
"907","ran907.hdr.54",817.322205
"907","ran907.hdr.55",220.321854
"907","ran907.hdr.56",1137.98938
"907","ran907.hdr.57",476.503021
"907","ran907.hdr.58",525.7724
"907","ran907.hdr.6",588.988037
"907","ran907.hdr.7",951.042419
"907","ran907.hdr.8",345.317932
"907","ran907.hdr.9",396.592896
"908","ran908.hdr.1",425.172607
"908","ran908.hdr.10",1107.151855
"908","ran908.hdr.11",248.281036
"908","ran908.hdr.12",1302.174438
"908","ran908.hdr.13",689.23877
"908","ran908.hdr.14",421.9216
"908","ran908.hdr.15",369.958649
"908","ran908.hdr.16",1048.961182
"908","ran908.hdr.17",401.682343
"908","ran908.hdr.18",245.834549
"908","ran908.hdr.19",297.593201
"908","ran908.hdr.2",565.406433
"908","ran908.hdr.20",334.346436
"908","ran908.hdr.21",213.052628
"908","ran908.hdr.22",419.900299
"908","ran908.hdr.23",581.570679
"908","ran908.hdr.24",552.919434
"908","ran908.hdr.25",324.01474
"908","ran908.hdr.26",256.619965
"908","ran908.hdr.27",316.891968
"908","ran908.hdr.28",1261.406128
"908","ran908.hdr.29",300.121185
"908","ran908.hdr.3",351.776611
"908","ran908.hdr.30",368.506439
"908","ran908.hdr.31",232.63121
"908","ran908.hdr.32",228.142502
"908","ran908.hdr.33",266.181854
"908","ran908.hdr.34",251.876892
"908","ran908.hdr.35",524.614502
"908","ran908.hdr.36",371.483185
"908","ran908.hdr.37",1272.112671
"908","ran908.hdr.38",463.679657
"908","ran908.hdr.39",1694.761597
"908","ran908.hdr.4",787.904785
"908","ran908.hdr.40",379.024445
"908","ran908.hdr.41",527.25354
"908","ran908.hdr.42",199.848267
"908","ran908.hdr.43",368.453369
"908","ran908.hdr.44",273.947327
"908","ran908.hdr.45",1209.334351
"908","ran908.hdr.46",194.058304
"908","ran908.hdr.47",311.136719
"908","ran908.hdr.48",376.416321
"908","ran908.hdr.49",305.092865
"908","ran908.hdr.5",431.894257
"908","ran908.hdr.50",658.752197
"908","ran908.hdr.51",2388.138672
"908","ran908.hdr.52",1359.699219
"908","ran908.hdr.53",218.826752
"908","ran908.hdr.54",336.625275
"908","ran908.hdr.55",770.154785
"908","ran908.hdr.56",1243.202148
"908","ran908.hdr.57",646.075012
"908","ran908.hdr.58",1222.226196
"908","ran908.hdr.6",303.246185
"908","ran908.hdr.7",428.752625
"908","ran908.hdr.8",726.713013
"908","ran908.hdr.9",368.269623
"909","ran909.hdr.1",762.851868
"909","ran909.hdr.10",925.46051
"909","ran909.hdr.11",1116.291626
"909","ran909.hdr.12",1626.677368
"909","ran909.hdr.13",628.385925
"909","ran909.hdr.14",390.544159
"909","ran909.hdr.15",492.088562
"909","ran909.hdr.16",445.927338
"909","ran909.hdr.17",521.558594
"909","ran909.hdr.18",395.680359
"909","ran909.hdr.19",207.289261
"909","ran909.hdr.2",863.804443
"909","ran909.hdr.20",1005.103577
"909","ran909.hdr.21",448.84259
"909","ran909.hdr.22",289.450928
"909","ran909.hdr.23",557.061951
"909","ran909.hdr.24",3124.61084
"909","ran909.hdr.25",301.572998
"909","ran909.hdr.26",424.746246
"909","ran909.hdr.27",1529.929077
"909","ran909.hdr.28",1659.871826
"909","ran909.hdr.29",1670.278564
"909","ran909.hdr.3",377.08255
"909","ran909.hdr.30",1201.04248
"909","ran909.hdr.31",506.523193
"909","ran909.hdr.32",2975.141113
"909","ran909.hdr.33",264.186066
"909","ran909.hdr.34",673.964722
"909","ran909.hdr.35",575.095398
"909","ran909.hdr.36",1026.33313
"909","ran909.hdr.37",654.828552
"909","ran909.hdr.38",643.70166
"909","ran909.hdr.39",596.440552
"909","ran909.hdr.4",759.664001
"909","ran909.hdr.40",878.886292
"909","ran909.hdr.41",374.235535
"909","ran909.hdr.42",185.723953
"909","ran909.hdr.43",193.448898
"909","ran909.hdr.44",414.998383
"909","ran909.hdr.45",1032.162964
"909","ran909.hdr.46",290.018372
"909","ran909.hdr.47",383.733246
"909","ran909.hdr.48",795.274841
"909","ran909.hdr.49",1076.265259
"909","ran909.hdr.5",686.676697
"909","ran909.hdr.50",917.254761
"909","ran909.hdr.51",483.583557
"909","ran909.hdr.52",1018.149841
"909","ran909.hdr.53",545.270081
"909","ran909.hdr.54",2094.328369
"909","ran909.hdr.55",559.764709
"909","ran909.hdr.56",507.381256
"909","ran909.hdr.57",313.66394
"909","ran909.hdr.58",479.440582
"909","ran909.hdr.6",250.603989
"909","ran909.hdr.7",802.786499
"909","ran909.hdr.8",531.558594
"909","ran909.hdr.9",476.228455
"910","ran910.hdr.1",364.575043
"910","ran910.hdr.10",400.433594
"910","ran910.hdr.11",543.723633
"910","ran910.hdr.12",337.544708
"910","ran910.hdr.13",536.865356
"910","ran910.hdr.14",2515.4021
"910","ran910.hdr.15",412.303925
"910","ran910.hdr.16",288.481323
"910","ran910.hdr.17",1430.989136
"910","ran910.hdr.18",232.896149
"910","ran910.hdr.19",287.725159
"910","ran910.hdr.2",661.178528
"910","ran910.hdr.20",905.927856
"910","ran910.hdr.21",692.60199
"910","ran910.hdr.22",406.565491
"910","ran910.hdr.23",767.573425
"910","ran910.hdr.24",1035.810425
"910","ran910.hdr.25",587.800171
"910","ran910.hdr.26",331.269989
"910","ran910.hdr.27",225.522781
"910","ran910.hdr.28",661.083191
"910","ran910.hdr.29",1763.052856
"910","ran910.hdr.3",281.257111
"910","ran910.hdr.30",1473.696289
"910","ran910.hdr.31",606.440674
"910","ran910.hdr.32",295.464325
"910","ran910.hdr.33",3122.6875
"910","ran910.hdr.34",409.03244
"910","ran910.hdr.35",414.720337
"910","ran910.hdr.36",297.613312
"910","ran910.hdr.37",489.651276
"910","ran910.hdr.38",546.013489
"910","ran910.hdr.39",676.890076
"910","ran910.hdr.4",1255.285034
"910","ran910.hdr.40",370.110748
"910","ran910.hdr.41",384.081329
"910","ran910.hdr.42",1168.264282
"910","ran910.hdr.43",186.535858
"910","ran910.hdr.44",211.346542
"910","ran910.hdr.45",150.385422
"910","ran910.hdr.46",1206.682983
"910","ran910.hdr.47",342.526886
"910","ran910.hdr.48",491.686279
"910","ran910.hdr.49",283.708221
"910","ran910.hdr.5",571.984131
"910","ran910.hdr.50",241.071045
"910","ran910.hdr.51",1379.276733
"910","ran910.hdr.52",332.034119
"910","ran910.hdr.53",757.773254
"910","ran910.hdr.54",710.698975
"910","ran910.hdr.55",776.085999
"910","ran910.hdr.56",1258.262817
"910","ran910.hdr.57",913.118591
"910","ran910.hdr.58",525.740051
"910","ran910.hdr.6",675.843445
"910","ran910.hdr.7",284.900208
"910","ran910.hdr.8",297.644775
"910","ran910.hdr.9",462.704407
"911","ran911.hdr.1",618.516357
"911","ran911.hdr.10",618.706909
"911","ran911.hdr.11",897.562378
"911","ran911.hdr.12",511.036591
"911","ran911.hdr.13",205.602219
"911","ran911.hdr.14",320.86618
"911","ran911.hdr.15",601.758484
"911","ran911.hdr.16",1179.163574
"911","ran911.hdr.17",286.307281
"911","ran911.hdr.18",861.286011
"911","ran911.hdr.19",332.369354
"911","ran911.hdr.2",540.377014
"911","ran911.hdr.20",628.385925
"911","ran911.hdr.21",171.917908
"911","ran911.hdr.22",525.480225
"911","ran911.hdr.23",631.754822
"911","ran911.hdr.24",289.450928
"911","ran911.hdr.25",2466.160645
"911","ran911.hdr.26",340.480621
"911","ran911.hdr.27",412.707367
"911","ran911.hdr.28",327.543243
"911","ran911.hdr.29",1303.482666
"911","ran911.hdr.3",326.408722
"911","ran911.hdr.30",203.921661
"911","ran911.hdr.31",368.959381
"911","ran911.hdr.32",455.626221
"911","ran911.hdr.33",622.67572
"911","ran911.hdr.34",234.723618
"911","ran911.hdr.35",1151.522949
"911","ran911.hdr.36",673.753174
"911","ran911.hdr.37",471.275208
"911","ran911.hdr.38",1272.112671
"911","ran911.hdr.39",277.626617
"911","ran911.hdr.4",675.843445
"911","ran911.hdr.40",730.509216
"911","ran911.hdr.41",368.348358
"911","ran911.hdr.42",1029.852783
"911","ran911.hdr.43",632.49115
"911","ran911.hdr.44",3718.66626
"911","ran911.hdr.45",267.430145
"911","ran911.hdr.46",408.736725
"911","ran911.hdr.47",572.244629
"911","ran911.hdr.48",2577.791748
"911","ran911.hdr.49",208.014709
"911","ran911.hdr.5",2287.517578
"911","ran911.hdr.50",3718.659668
"911","ran911.hdr.51",477.876984
"911","ran911.hdr.52",475.367523
"911","ran911.hdr.53",143.368347
"911","ran911.hdr.54",917.254761
"911","ran911.hdr.55",165.013611
"911","ran911.hdr.56",757.773254
"911","ran911.hdr.57",770.154785
"911","ran911.hdr.58",184.125427
"911","ran911.hdr.6",444.953796
"911","ran911.hdr.7",283.524231
"911","ran911.hdr.8",295.81781
"911","ran911.hdr.9",517.794983
"912","ran912.hdr.1",287.750824
"912","ran912.hdr.10",149.723938
"912","ran912.hdr.11",377.576691
"912","ran912.hdr.12",355.011353
"912","ran912.hdr.13",333.652161
"912","ran912.hdr.14",176.727234
"912","ran912.hdr.15",298.435974
"912","ran912.hdr.16",1662.043091
"912","ran912.hdr.17",2515.4021
"912","ran912.hdr.18",475.480377
"912","ran912.hdr.19",317.047119
"912","ran912.hdr.2",589.376465
"912","ran912.hdr.20",146.821503
"912","ran912.hdr.21",484.295349
"912","ran912.hdr.22",236.83197
"912","ran912.hdr.23",1695.643433
"912","ran912.hdr.24",582.593811
"912","ran912.hdr.25",326.755707
"912","ran912.hdr.26",821.037354
"912","ran912.hdr.27",534.430786
"912","ran912.hdr.28",1360.715698
"912","ran912.hdr.29",825.507568
"912","ran912.hdr.3",1364.758789
"912","ran912.hdr.30",281.658081
"912","ran912.hdr.31",1261.406128
"912","ran912.hdr.32",276.194031
"912","ran912.hdr.33",575.095398
"912","ran912.hdr.34",298.628143
"912","ran912.hdr.35",382.219666
"912","ran912.hdr.36",399.143646
"912","ran912.hdr.37",524.176575
"912","ran912.hdr.38",463.679657
"912","ran912.hdr.39",325.620178
"912","ran912.hdr.4",217.324448
"912","ran912.hdr.40",384.081329
"912","ran912.hdr.41",418.326355
"912","ran912.hdr.42",353.311371
"912","ran912.hdr.43",250.116898
"912","ran912.hdr.44",848.797974
"912","ran912.hdr.45",252.272232
"912","ran912.hdr.46",508.141907
"912","ran912.hdr.47",1009.247437
"912","ran912.hdr.48",385.343994
"912","ran912.hdr.49",570.878357
"912","ran912.hdr.5",353.952698
"912","ran912.hdr.50",608.656982
"912","ran912.hdr.51",697.950989
"912","ran912.hdr.52",475.367523
"912","ran912.hdr.53",176.259567
"912","ran912.hdr.54",562.757324
"912","ran912.hdr.55",262.684082
"912","ran912.hdr.56",2094.328369
"912","ran912.hdr.57",238.39798
"912","ran912.hdr.58",525.7724
"912","ran912.hdr.6",410.345062
"912","ran912.hdr.7",387.434845
"912","ran912.hdr.8",197.948944
"912","ran912.hdr.9",925.46051
"913","ran913.hdr.1",753.069824
"913","ran913.hdr.10",490.928558
"913","ran913.hdr.11",511.036591
"913","ran913.hdr.12",205.175613
"913","ran913.hdr.13",456.699463
"913","ran913.hdr.14",248.218445
"913","ran913.hdr.15",520.405518
"913","ran913.hdr.16",271.114716
"913","ran913.hdr.17",495.183105
"913","ran913.hdr.18",1285.050659
"913","ran913.hdr.19",342.666595
"913","ran913.hdr.2",268.234711
"913","ran913.hdr.20",235.529648
"913","ran913.hdr.21",411.861084
"913","ran913.hdr.22",787.537598
"913","ran913.hdr.23",297.689819
"913","ran913.hdr.24",509.643188
"913","ran913.hdr.25",226.2173
"913","ran913.hdr.26",1108.053345
"913","ran913.hdr.27",475.248322
"913","ran913.hdr.28",652.126587
"913","ran913.hdr.29",609.829163
"913","ran913.hdr.3",284.844757
"913","ran913.hdr.30",378.006439
"913","ran913.hdr.31",1607.362915
"913","ran913.hdr.32",243.651596
"913","ran913.hdr.33",240.322021
"913","ran913.hdr.34",1747.373169
"913","ran913.hdr.35",1646.806274
"913","ran913.hdr.36",219.495163
"913","ran913.hdr.37",464.523956
"913","ran913.hdr.38",654.828552
"913","ran913.hdr.39",1272.112671
"913","ran913.hdr.4",449.18045
"913","ran913.hdr.40",1016.611572
"913","ran913.hdr.41",428.647797
"913","ran913.hdr.42",1497.325684
"913","ran913.hdr.43",893.638062
"913","ran913.hdr.44",761.571716
"913","ran913.hdr.45",364.181976
"913","ran913.hdr.46",508.682037
"913","ran913.hdr.47",520.27478
"913","ran913.hdr.48",461.954041
"913","ran913.hdr.49",200.299057
"913","ran913.hdr.5",588.988037
"913","ran913.hdr.50",274.676392
"913","ran913.hdr.51",572.244629
"913","ran913.hdr.52",419.173767
"913","ran913.hdr.53",722.166077
"913","ran913.hdr.54",475.367523
"913","ran913.hdr.55",814.656311
"913","ran913.hdr.56",354.184448
"913","ran913.hdr.57",1372.402588
"913","ran913.hdr.58",804.557434
"913","ran913.hdr.6",369.384491
"913","ran913.hdr.7",2613.287842
"913","ran913.hdr.8",1071.002563
"913","ran913.hdr.9",240.772156
"914","ran914.hdr.1",661.178528
"914","ran914.hdr.10",307.65332
"914","ran914.hdr.11",333.652161
"914","ran914.hdr.12",428.752625
"914","ran914.hdr.13",408.849792
"914","ran914.hdr.14",1107.151855
"914","ran914.hdr.15",745.365784
"914","ran914.hdr.16",822.608398
"914","ran914.hdr.17",980.803955
"914","ran914.hdr.18",527.222717
"914","ran914.hdr.19",162.135422
"914","ran914.hdr.2",134.721161
"914","ran914.hdr.20",320.363068
"914","ran914.hdr.21",330.420074
"914","ran914.hdr.22",398.690094
"914","ran914.hdr.23",559.011108
"914","ran914.hdr.24",339.199738
"914","ran914.hdr.25",749.85321
"914","ran914.hdr.26",464.705048
"914","ran914.hdr.27",791.247742
"914","ran914.hdr.28",675.201599
"914","ran914.hdr.29",480.043671
"914","ran914.hdr.3",269.527008
"914","ran914.hdr.30",200.786026
"914","ran914.hdr.31",600.467834
"914","ran914.hdr.32",291.968903
"914","ran914.hdr.33",305.564178
"914","ran914.hdr.34",664.661255
"914","ran914.hdr.35",444.186157
"914","ran914.hdr.36",292.83725
"914","ran914.hdr.37",354.178589
"914","ran914.hdr.38",437.455627
"914","ran914.hdr.39",388.832855
"914","ran914.hdr.4",692.992859
"914","ran914.hdr.40",632.49115
"914","ran914.hdr.41",714.027161
"914","ran914.hdr.42",161.761139
"914","ran914.hdr.43",185.88028
"914","ran914.hdr.44",491.686279
"914","ran914.hdr.45",727.029663
"914","ran914.hdr.46",177.668549
"914","ran914.hdr.47",334.696045
"914","ran914.hdr.48",3150.106201
"914","ran914.hdr.49",795.274841
"914","ran914.hdr.5",470.08667
"914","ran914.hdr.50",597.298096
"914","ran914.hdr.51",507.297363
"914","ran914.hdr.52",489.353119
"914","ran914.hdr.53",717.671448
"914","ran914.hdr.54",540.982849
"914","ran914.hdr.55",249.169937
"914","ran914.hdr.56",185.07048
"914","ran914.hdr.57",483.353546
"914","ran914.hdr.58",865.213257
"914","ran914.hdr.6",338.283722
"914","ran914.hdr.7",312.913727
"914","ran914.hdr.8",392.191284
"914","ran914.hdr.9",459.442078
"915","ran915.hdr.1",882.380493
"915","ran915.hdr.10",500.462158
"915","ran915.hdr.11",281.150757
"915","ran915.hdr.12",726.304688
"915","ran915.hdr.13",508.229431
"915","ran915.hdr.14",1005.103577
"915","ran915.hdr.15",664.007629
"915","ran915.hdr.16",509.643188
"915","ran915.hdr.17",1035.994873
"915","ran915.hdr.18",124.034981
"915","ran915.hdr.19",412.707367
"915","ran915.hdr.2",876.067932
"915","ran915.hdr.20",530.773376
"915","ran915.hdr.21",274.091644
"915","ran915.hdr.22",699.140564
"915","ran915.hdr.23",175.776184
"915","ran915.hdr.24",277.514404
"915","ran915.hdr.25",771.671143
"915","ran915.hdr.26",640.437622
"915","ran915.hdr.27",508.939728
"915","ran915.hdr.28",366.090759
"915","ran915.hdr.29",376.533722
"915","ran915.hdr.3",801.030762
"915","ran915.hdr.30",289.738373
"915","ran915.hdr.31",498.144653
"915","ran915.hdr.32",524.176575
"915","ran915.hdr.33",294.284058
"915","ran915.hdr.34",374.235535
"915","ran915.hdr.35",366.741028
"915","ran915.hdr.36",991.287842
"915","ran915.hdr.37",1313.228027
"915","ran915.hdr.38",632.49115
"915","ran915.hdr.39",319.220398
"915","ran915.hdr.4",240.674072
"915","ran915.hdr.40",2417.486328
"915","ran915.hdr.41",3723.219971
"915","ran915.hdr.42",530.949341
"915","ran915.hdr.43",253.952591
"915","ran915.hdr.44",508.790955
"915","ran915.hdr.45",723.494324
"915","ran915.hdr.46",283.708221
"915","ran915.hdr.47",329.047058
"915","ran915.hdr.48",379.579315
"915","ran915.hdr.49",1464.307983
"915","ran915.hdr.5",566.420532
"915","ran915.hdr.50",658.752197
"915","ran915.hdr.51",189.155167
"915","ran915.hdr.52",776.085999
"915","ran915.hdr.53",495.31781
"915","ran915.hdr.54",1155.287231
"915","ran915.hdr.55",1559.717651
"915","ran915.hdr.56",988.259766
"915","ran915.hdr.57",735.553772
"915","ran915.hdr.58",273.861481
"915","ran915.hdr.6",632.593994
"915","ran915.hdr.7",225.60463
"915","ran915.hdr.8",543.723633
"915","ran915.hdr.9",304.676697
"916","ran916.hdr.1",565.406433
"916","ran916.hdr.10",333.652161
"916","ran916.hdr.11",292.826752
"916","ran916.hdr.12",337.191376
"916","ran916.hdr.13",1316.756958
"916","ran916.hdr.14",411.861084
"916","ran916.hdr.15",3715.934814
"916","ran916.hdr.16",262.32251
"916","ran916.hdr.17",264.604614
"916","ran916.hdr.18",297.542023
"916","ran916.hdr.19",1763.052856
"916","ran916.hdr.2",808.833557
"916","ran916.hdr.20",1904.477539
"916","ran916.hdr.21",465.581451
"916","ran916.hdr.22",609.829163
"916","ran916.hdr.23",484.295349
"916","ran916.hdr.24",205.418701
"916","ran916.hdr.25",200.796738
"916","ran916.hdr.26",1019.190918
"916","ran916.hdr.27",821.037354
"916","ran916.hdr.28",441.371857
"916","ran916.hdr.29",457.57132
"916","ran916.hdr.3",783.067871
"916","ran916.hdr.30",280.296478
"916","ran916.hdr.31",360.182556
"916","ran916.hdr.32",561.419067
"916","ran916.hdr.33",371.973175
"916","ran916.hdr.34",550.04895
"916","ran916.hdr.35",460.522003
"916","ran916.hdr.36",1313.228027
"916","ran916.hdr.37",659.968201
"916","ran916.hdr.38",2350.570557
"916","ran916.hdr.39",1009.247437
"916","ran916.hdr.4",440.607056
"916","ran916.hdr.40",408.736725
"916","ran916.hdr.41",190.210098
"916","ran916.hdr.42",723.494324
"916","ran916.hdr.43",577.653625
"916","ran916.hdr.44",1591.608154
"916","ran916.hdr.45",580.729248
"916","ran916.hdr.46",329.047058
"916","ran916.hdr.47",251.915543
"916","ran916.hdr.48",478.266663
"916","ran916.hdr.49",814.656311
"916","ran916.hdr.5",439.363342
"916","ran916.hdr.50",398.665527
"916","ran916.hdr.51",658.752197
"916","ran916.hdr.52",218.303375
"916","ran916.hdr.53",2380.300049
"916","ran916.hdr.54",199.468948
"916","ran916.hdr.55",811.239685
"916","ran916.hdr.56",385.571533
"916","ran916.hdr.57",407.327759
"916","ran916.hdr.58",620.433472
"916","ran916.hdr.6",344.068695
"916","ran916.hdr.7",590.411743
"916","ran916.hdr.8",377.576691
"916","ran916.hdr.9",398.11911
"917","ran917.hdr.1",444.893738
"917","ran917.hdr.10",626.728027
"917","ran917.hdr.11",380.808167
"917","ran917.hdr.12",1626.677368
"917","ran917.hdr.13",428.752625
"917","ran917.hdr.14",486.129578
"917","ran917.hdr.15",300.400696
"917","ran917.hdr.16",1946.791748
"917","ran917.hdr.17",916.261963
"917","ran917.hdr.18",304.04364
"917","ran917.hdr.19",287.130829
"917","ran917.hdr.2",1255.285034
"917","ran917.hdr.20",289.450928
"917","ran917.hdr.21",310.955353
"917","ran917.hdr.22",988.194824
"917","ran917.hdr.23",671.791321
"917","ran917.hdr.24",557.061951
"917","ran917.hdr.25",1155.216187
"917","ran917.hdr.26",1607.362915
"917","ran917.hdr.27",708.869324
"917","ran917.hdr.28",414.720337
"917","ran917.hdr.29",220.516235
"917","ran917.hdr.3",621.897766
"917","ran917.hdr.30",795.139404
"917","ran917.hdr.31",279.474731
"917","ran917.hdr.32",364.133728
"917","ran917.hdr.33",673.964722
"917","ran917.hdr.34",228.142502
"917","ran917.hdr.35",434.906921
"917","ran917.hdr.36",220.889816
"917","ran917.hdr.37",1390.745728
"917","ran917.hdr.38",208.098389
"917","ran917.hdr.39",379.024445
"917","ran917.hdr.4",346.996155
"917","ran917.hdr.40",388.832855
"917","ran917.hdr.41",193.448898
"917","ran917.hdr.42",1047.340942
"917","ran917.hdr.43",848.797974
"917","ran917.hdr.44",1068.963989
"917","ran917.hdr.45",967.82074
"917","ran917.hdr.46",395.210663
"917","ran917.hdr.47",508.511902
"917","ran917.hdr.48",530.949341
"917","ran917.hdr.49",673.151855
"917","ran917.hdr.5",223.266129
"917","ran917.hdr.50",441.314819
"917","ran917.hdr.51",255.394302
"917","ran917.hdr.52",435.444275
"917","ran917.hdr.53",2388.138672
"917","ran917.hdr.54",827.868652
"917","ran917.hdr.55",1155.287231
"917","ran917.hdr.56",304.249023
"917","ran917.hdr.57",527.239746
"917","ran917.hdr.58",331.688904
"917","ran917.hdr.6",1428.424438
"917","ran917.hdr.7",331.055176
"917","ran917.hdr.8",433.30423
"917","ran917.hdr.9",1048.154175
"918","ran918.hdr.1",832.837891
"918","ran918.hdr.10",210.395081
"918","ran918.hdr.11",1521.134155
"918","ran918.hdr.12",525.848633
"918","ran918.hdr.13",488.801849
"918","ran918.hdr.14",399.805542
"918","ran918.hdr.15",1401.483765
"918","ran918.hdr.16",813.013245
"918","ran918.hdr.17",368.269623
"918","ran918.hdr.18",208.414078
"918","ran918.hdr.19",412.303925
"918","ran918.hdr.2",NA
"918","ran918.hdr.20",725.2099
"918","ran918.hdr.21",1939.11499
"918","ran918.hdr.22",262.196289
"918","ran918.hdr.23",1096.347656
"918","ran918.hdr.24",829.923645
"918","ran918.hdr.25",863.118469
"918","ran918.hdr.26",253.41539
"918","ran918.hdr.27",313.864258
"918","ran918.hdr.28",497.361572
"918","ran918.hdr.29",1360.715698
"918","ran918.hdr.3",860.478638
"918","ran918.hdr.30",567.377563
"918","ran918.hdr.31",501.170563
"918","ran918.hdr.32",382.219666
"918","ran918.hdr.33",444.186157
"918","ran918.hdr.34",482.826447
"918","ran918.hdr.35",352.841003
"918","ran918.hdr.36",541.907104
"918","ran918.hdr.37",263.781769
"918","ran918.hdr.38",535.513123
"918","ran918.hdr.39",508.682037
"918","ran918.hdr.4",295.030975
"918","ran918.hdr.40",880.382263
"918","ran918.hdr.41",1032.162964
"918","ran918.hdr.42",240.179123
"918","ran918.hdr.43",308.746338
"918","ran918.hdr.44",2350.570557
"918","ran918.hdr.45",140.274307
"918","ran918.hdr.46",673.151855
"918","ran918.hdr.47",476.610382
"918","ran918.hdr.48",218.288559
"918","ran918.hdr.49",349.114319
"918","ran918.hdr.5",307.298126
"918","ran918.hdr.50",1076.265259
"918","ran918.hdr.51",462.755707
"918","ran918.hdr.52",1213.244141
"918","ran918.hdr.53",670.099548
